6.36712	-1.66465	-2.3439	1.72075	6.24641	-1.95075	6.25	-1.95	-0.999489	-2.99847
6.41932	-1.82604	-2.41885	1.86563	6.31851	-2.10969	6.3	-2.1	0.999984	-2.99994
6.44208	-1.96717	-2.44828	1.93633	6.34644	-2.23829	6.35	-2.25	0.999979	-2.99994
6.43398	-2.08254	-2.38287	1.92995	6.32593	-2.40018	6.35	-2.4	0	-2.72613
6.46202	-2.23801	-2.41851	1.98999	6.34927	-2.55175	6.35	-2.55	0	-2.72611
6.51066	-2.38456	-2.45249	2.06167	6.43125	-2.71878	6.4	-2.7	0.909499	-2.72851
6.55213	-2.5394	-2.48877	2.11276	6.43257	-2.84245	6.45	-2.85	0.909503	-2.72851
6.56314	-2.65733	-2.44153	2.10244	6.46536	-3.00452	6.45	-3	0	-2.99754
6.59309	-2.80957	-2.48279	2.12622	6.44119	-3.14955	6.45	-3.15	0	-2.99754
6.65181	-2.95641	-2.51725	2.17334	6.52249	-3.32007	6.5	-3.3	0.910402	-2.7312
6.69479	-3.12318	-2.55852	2.19175	6.5453	-3.45745	6.55	-3.45	0.910402	-2.7312
6.78298	-3.2712	-2.62445	2.26067	6.6358	-3.59197	6.65	-3.6	1.81722	-2.72583
6.84519	-3.43674	-2.66246	2.27776	6.76011	-3.75457	6.75	-3.75	1.81721	-2.72581
6.9043	-3.57317	-2.64523	2.28778	6.83625	-3.92723	6.8	-3.9	0.907988	-2.72396
6.9631	-3.74553	-2.68172	2.2888	6.85997	-4.05805	6.85	-4.05	0.907976	-2.72393
7.01985	-3.88448	-2.6608	2.28785	6.86943	-4.18507	6.9	-4.2	0.909334	-2.72801
7.07288	-4.06102	-2.6927	2.27603	6.94332	-4.34473	6.95	-4.35	0.90933	-2.72799
7.09025	-4.19908	-2.60194	2.22177	7.05156	-4.49706	7	-4.45	0.910054	-1.8201
7.1435	-4.3613	-2.62225	2.21292	7.04099	-4.55018	7.05	-4.55	0.910054	-1.8201
7.19781	-4.49942	-2.60573	2.20351	7.10252	-4.67934	7.1	-4.7	0.908302	-2.72489
7.24745	-4.66631	-2.62628	2.18724	7.14735	-4.86125	7.15	-4.85	0.908297	-2.72489
7.36881	-4.79423	-2.69644	2.25996	7.31379	-5.05204	7.25	-5	1.81907	-2.72861
7.42379	-4.96224	-2.71653	2.24296	7.30424	-5.15404	7.35	-5.15	1.81907	-2.72861
7.48824	-5.09845	-2.70294	2.23781	7.29446	-5.23429	7.4	-5.3	0.908194	-2.7246
7.54369	-5.26731	-2.72189	2.21808	7.44737	-5.45308	7.45	-5.45	0.90819	-2.72457
7.61932	-5.40145	-2.72032	2.22239	7.63082	-5.61863	7.55	-5.55	1.81974	-1.81974
7.6893	-5.55141	-2.73204	2.21753	7.64356	-5.66706	7.65	-5.65	1.81972	-1.81972
7.75189	-5.68347	-2.71103	2.20644	7.60376	-5.74774	7.7	-5.8	0.90983	-2.72951
7.81233	-5.83878	-2.7226	2.19202	7.7342	-5.95374	7.75	-5.95	0.909826	-2.72948
7.96764	-5.94936	-2.82848	2.29443	7.82165	-6.06822	7.85	-6.1	1.9986	-2.9979
8.03094	-6.09708	-2.84301	2.27971	7.95703	-6.24328	7.95	-6.25	1.99858	-2.99787
8.11023	-6.22216	-2.81699	2.27785	8.17338	-6.44684	8.05	-6.35	1.81738	-1.81739
8.19364	-6.36489	-2.82551	2.27604	8.15891	-6.45335	8.15	-6.45	1.81737	-1.81737
8.26732	-6.48875	-2.7961	2.26878	8.08628	-6.51855	8.2	-6.6	0.909293	-2.72787
8.33544	-6.64295	-2.80575	2.25107	8.25411	-6.74791	8.25	-6.75	0.909293	-2.72787
8.4222	-6.76935	-2.80266	2.25543	8.25648	-6.78122	8.35	-6.85	1.81994	-1.81993
8.50092	-6.90835	-2.80712	2.24968	8.44494	-6.95805	8.45	-6.95	1.81993	-1.81993
8.56765	-7.02315	-2.78682	2.24057	8.39359	-7.01743	8.5	-7.1	1.00006	-3.00018
8.62634	-7.16278	-2.79394	2.22123	8.54925	-7.24433	8.55	-7.25	1.00006	-3.00018
8.76324	-7.27879	-2.87494	2.28389	8.64403	-7.39047	8.65	-7.4	1.99807	-2.99712
8.82297	-7.42727	-2.88507	2.25944	8.73559	-7.5421	8.75	-7.55	1.99808	-2.99712
8.8623	-7.55067	-2.79662	2.21438	8.87176	-7.71912	8.8	-7.65	0.909955	-1.8199
8.92762	-7.69923	-2.8014	2.1952	8.84538	-7.75497	8.85	-7.75	0.909946	-1.81988
9.00923	-7.819	-2.81099	2.20074	8.88333	-7.88636	8.9	-7.9	0.999086	-2.9973
9.05893	-7.96451	-2.81757	2.17368	8.95966	-8.0381	8.95	-8.05	0.999095	-2.9973
9.05985	-8.10761	-2.72756	2.08632	8.8564	-8.01424	9	-8.15	0.909309	-1.8186
9.11938	-8.24611	-2.72751	2.07198	9.05896	-8.24314	9.05	-8.25	0.909301	-1.81859
9.20659	-8.36263	-2.74896	2.09523	9.17781	-8.47056	9.1	-8.4	1.0004	-3.00119
9.24736	-8.50416	-2.7541	2.06907	9.15332	-8.54857	9.15	-8.55	1.00038	-3.00117
9.24258	-8.65698	-2.69446	1.97752	9.22922	-8.6898	9.2	-8.65	0.909508	-1.819
9.29247	-8.79391	-2.6927	1.96275	9.24541	-8.76863	9.25	-8.75	0.9095	-1.81899
9.56903	-8.85451	-2.826	2.23315	9.37748	-9.00609	9.35	-8.95	1.99965	-3.99928
9.60393	-9.01417	-2.84354	2.19727	9.44703	-9.15328	9.45	-9.15	1.99964	-3.99928
9.64814	-9.11997	-2.77852	2.1744	9.50096	-9.25642	9.5	-9.25	0.999584	-1.99917
9.68381	-9.27006	-2.78918	2.14277	9.54157	-9.35195	9.55	-9.35	0.999584	-1.99917
9.7161	-9.38961	-2.74219	2.10539	9.47534	-9.42627	9.55	-9.5	0	-3.00023
9.72999	-9.55243	-2.75505	2.05743	9.54779	-9.64959	9.55	-9.65	0	-3.0002
9.80893	-9.67936	-2.77875	2.07508	9.69942	-9.88416	9.6	-9.8	0.999005	-2.997
9.82216	-9.84337	-2.79162	2.02866	9.64606	-9.9341	9.65	-9.95	0.998995	-2.997
9.81038	-9.99779	-2.73394	1.93671	9.60087	-9.96395	9.7	-10.05	0.909855	-1.81969
9.83933	-10.1497	-2.73567	1.90951	9.73801	-10.1396	9.75	-10.15	0.909847	-1.81969
9.86618	-10.2873	-2.72995	1.87818	9.92627	-10.4745	9.75	-10.3	0	-3.00065
9.8737	-10.4386	-2.73754	1.84134	9.75524	-10.4732	9.75	-10.45	0	-3.00063
9.93831	-10.5777	-2.75029	1.86244	9.71825	-10.5087	9.8	-10.6	0.90817	-2.72451
9.95413	-10.7376	-2.75611	1.83244	9.85048	-10.7526	9.85	-10.75	0.908161	-2.72448
9.92572	-10.8979	-2.72795	1.74166	9.88465	-10.9383	9.85	-10.9	0	-2.73074
9.92849	-11.0536	-2.731	1.70949	9.83614	-11.041	9.85	-11.05	0	-2.73073
9.94765	-11.1891	-2.73265	1.69612	9.83952	-11.1692	9.85	-11.2	0	-2.99965
9.94027	-11.3361	-2.7391	1.66399	9.84568	-11.3496	9.85	-11.35	0	-2.99961
9.95719	-11.4739	-2.74302	1.65523	9.87961	-11.5637	9.85	-11.5	0	-2.99843
9.94219	-11.6216	-2.75029	1.62272	9.83206	-11.6307	9.85	-11.65	0	-2.99843
9.78904	-11.7737	-2.71399	1.4043	9.85311	-11.8523	9.8	-11.75	-1.0003	-2.00061
9.7652	-11.9002	-2.70897	1.37258	9.74928	-11.8442	9.75	-11.85	-1.00029	-2.00059
9.75228	-12.0299	-2.70718	1.36071	9.69694	-11.9706	9.7	-12	-1.0004	-3.00119
9.71127	-12.1635	-2.70944	1.32361	9.65354	-12.1497	9.65	-12.15	-1.00039	-3.00116
9.61016	-12.2946	-2.7132	1.20318	9.72311	-12.3964	9.6	-12.25	-0.999885	-1.99981
9.5602	-12.4127	-2.7075	1.16503	9.54859	-12.3478	9.55	-12.35	-0.999884	-1.99979
9.40526	-12.5272	-2.72479	0.990587	9.39039	-12.3902	9.45	-12.45	-1.99803	-1.99805
9.33561	-12.6289	-2.7155	0.943488	9.36086	-12.5501	9.35	-12.55	-1.99804	-1.99804
9.26946	-12.7499	-2.70565	0.921249	9.34456	-12.7106	9.3	-12.65	-0.909773	-1.81953
9.18577	-12.854	-2.6945	0.871521	9.22134	-12.7613	9.25	-12.75	-0.909773	-1.81954
8.98525	-12.9136	-2.73104	0.649695	9.15326	-13.0031	9.05	-12.85	-3.99257	-1.99629
8.87033	-12.9894	-2.72998	0.584531	8.84161	-12.9519	8.85	-12.95	-3.99253	-1.99627
8.73533	-13.0633	-2.73415	0.502976	8.71632	-12.9613	8.75	-13	-1.8213	-0.910651
8.6112	-13.1209	-2.72337	0.432914	8.66358	-13.0431	8.65	-13.05	-1.8213	-0.910651
8.47057	-13.162	-2.73584	0.337774	8.54518	-13.1702	8.5	-13.1	-2.997	-0.999005
8.34301	-13.1979	-2.7312	0.269508	8.35763	-13.1557	8.35	-13.15	-2.997	-0.998995
8.16934	-13.2024	-2.76064	0.131797	8.22926	-13.1698	8.2	-13.15	-2.72741	0
8.02153	-13.2092	-2.75483	0.0488235	8.03583	-13.1513	8.05	-13.15	-2.72742	0
7.87629	-13.2165	-2.7439	-0.0173841	7.82915	-13.0525	7.9	-13.15	-2.72986	0
7.73141	-13.2024	-2.73772	-0.0986471	7.76538	-13.1647	7.75	-13.15	-2.72986	0
7.63713	-13.2646	-2.64552	-0.0322216	7.66145	-13.3079	7.6	-13.2	-2.9979	-0.999304
7.49849	-13.2573	-2.65037	-0.0911503	7.44786	-13.2517	7.45	-13.25	-2.9979	-0.999304
7.3546	-13.2505	-2.64304	-0.137741	7.21108	-13.0985	7.3	-13.25	-2.72846	0
7.20493	-13.2289	-2.64881	-0.198981	7.16011	-13.2382	7.15	-13.25	-2.72844	0
7.06873	-13.1545	-2.67972	-0.319286	6.88472	-12.9588	7	-13.2	-2.99784	0.999284
6.92998	-13.1163	-2.69175	-0.377229	6.84891	-13.1493	6.85	-13.15	-2.99784	0.999284
6.79463	-13.0693	-2.68263	-0.430465	6.77424	-13.2337	6.7	-13.1	-2.72787	0.909275
6.64651	-13.0153	-2.69741	-0.488792	6.55759	-13.0679	6.55	-13.05	-2.72787	0.909284
6.52395	-13.0149	-2.60749	-0.450419	6.40137	-13.0799	6.4	-13.05	-2.72678	0
6.37297	-12.9685	-2.62746	-0.490381	6.26174	-13.0534	6.25	-13.05	-2.72678	0
6.23963	-12.9287	-2.6061	-0.502792	6.10143	-13.0076	6.1	-13	-2.72966	0.909888
6.08521	-12.8777	-2.63004	-0.533709	5.94198	-12.9494	5.95	-12.95	-2.72963	0.90988
5.98619	-12.7273	-2.70235	-0.691784	5.79854	-12.8478	5.8	-12.85	-2.99777	1.99851
5.84262	-12.6635	-2.73285	-0.720477	5.65107	-12.7365	5.65	-12.75	-2.99778	1.99852
5.7339	-12.6173	-2.64373	-0.704801	5.50547	-12.5721	5.55	-12.7	-1.81798	0.908995
5.58586	-12.5489	-2.66833	-0.726777	5.43839	-12.652	5.45	-12.65	-1.81799	0.908995
5.47542	-12.4248	-2.70945	-0.80869	5.27506	-12.4782	5.3	-12.55	-2.72627	1.81753
5.32066	-12.3504	-2.73942	-0.820898	5.1307	-12.4684	5.15	-12.45	-2.72625	1.8175
5.21141	-12.2603	-2.71634	-0.843433	5.04446	-12.3808	5.05	-12.35	-1.8199	1.81989
5.0715	-12.1731	-2.73701	-0.858791	4.92985	-12.2499	4.95	-12.25	-1.81991	1.8199
4.97679	-12.0639	-2.75178	-0.903403	4.75061	-11.9803	4.85	-12.15	-1.99928	1.99929
4.85872	-11.9779	-2.76538	-0.917555	4.75915	-12.0666	4.75	-12.05	-1.99928	1.99928
4.76513	-11.8463	-2.78748	-0.972042	4.69113	-11.9084	4.7	-11.9	-0.908236	2.72471
4.67152	-11.7239	-2.79085	-1.00991	4.64378	-11.7442	4.65	-11.75	-0.908231	2.7247
4.60779	-11.6293	-2.69788	-1.02525	4.59746	-11.6205	4.6	-11.65	-0.909847	1.81971
4.53207	-11.5086	-2.69527	-1.06367	4.54975	-11.5706	4.55	-11.55	-0.909843	1.81969
4.42035	-11.3142	-2.91096	-1.14424	4.47442	-11.3673	4.5	-11.35	-1.0008	4.0032
4.38336	-11.1713	-2.90622	-1.20232	4.44059	-11.1496	4.45	-11.15	-1.0008	4.00321
4.4353	-11.034	-2.75705	-1.31413	4.43713	-11.024	4.45	-11.05	0	1.81614
4.40982	-10.8879	-2.75281	-1.37148	4.45136	-10.93	4.45	-10.95	0	1.81612
4.39079	-10.7381	-2.74904	-1.4295	4.44745	-10.786	4.45	-10.8	0	2.72555
4.3896	-10.5892	-2.74415	-1.49254	4.45788	-10.6457	4.45	-10.65	0	2.72554
4.39287	-10.4389	-2.73861	-1.5559	4.46329	-10.5756	4.45	-10.5	0	2.729
4.4022	-10.2915	-2.73568	-1.61433	4.44057	-10.3382	4.45	-10.35	0	2.72898
4.43884	-10.14	-2.72873	-1.69479	4.51895	-10.2367	4.5	-10.2	0.908962	2.72687
4.47686	-9.99363	-2.72724	-1.76076	4.54925	-10.0439	4.55	-10.05	0.908954	2.72685
4.49384	-9.84811	-2.72946	-1.79776	4.63224	-9.9707	4.6	-9.9	0.909756	2.72927
4.54873	-9.70458	-2.73007	-1.86314	4.63755	-9.74952	4.65	-9.75	0.909752	2.72926
4.53124	-9.55656	-2.7315	-1.83974	4.60757	-9.4335	4.7	-9.6	0.90859	2.72578
4.6005	-9.41357	-2.73584	-1.90301	4.74589	-9.4609	4.75	-9.45	0.908586	2.72576
4.68583	-9.27504	-2.73968	-1.98757	4.89179	-9.39473	4.85	-9.3	1.81967	2.72952
4.77945	-9.13524	-2.75068	-2.05467	4.94849	-9.13867	4.95	-9.15	1.81967	2.72951
4.87592	-9.01695	-2.76006	-2.13743	4.95209	-8.96272	5	-9.05	0.999884	1.99977
4.96382	-8.90567	-2.76162	-2.19349	5.04121	-8.94979	5.05	-8.95	0.999874	1.99974
5.02174	-8.77568	-2.74761	-2.19805	5.20806	-8.88942	5.15	-8.8	1.81805	2.72708
5.13281	-8.65147	-2.75862	-2.25591	5.26887	-8.63564	5.25	-8.65	1.81803	2.72705
5.2391	-8.54932	-2.76704	-2.32139	5.3785	-8.56768	5.35	-8.55	1.99956	1.99957
5.34906	-8.44659	-2.77598	-2.37302	5.44864	-8.42738	5.45	-8.45	1.99954	1.99954
5.43135	-8.32949	-2.75772	-2.37524	5.56465	-8.44845	5.5	-8.35	0.909045	1.81807
5.54236	-8.2288	-2.75613	-2.42329	5.53862	-8.24357	5.55	-8.25	0.909045	1.81808
5.61808	-8.10323	-2.7337	-2.39652	5.64921	-8.02513	5.7	-8.1	2.72608	2.72608
5.74409	-7.99656	-2.74599	-2.43778	5.85094	-7.95601	5.85	-7.95	2.72606	2.72606
5.84127	-7.87997	-2.73747	-2.43263	5.93492	-7.84119	5.95	-7.85	1.81801	1.81801
5.96869	-7.77688	-2.74909	-2.46786	6.05986	-7.73559	6.05	-7.75	1.81802	1.81801
6.06373	-7.65769	-2.73753	-2.44633	6.13741	-7.63243	6.15	-7.65	1.81798	1.81798
6.18884	-7.55935	-2.74507	-2.47538	6.25659	-7.54336	6.25	-7.55	1.81798	1.81798
6.29416	-7.44883	-2.73942	-2.46649	6.39143	-7.46358	6.35	-7.45	1.82027	1.82027
6.41663	-7.35652	-2.74188	-2.49164	6.452	-7.36418	6.45	-7.35	1.82025	1.82025
6.54378	-7.28703	-2.75319	-2.54785	6.47916	-7.09783	6.6	-7.25	2.99862	1.99908
6.66981	-7.2016	-2.76668	-2.57195	6.7556	-7.14598	6.75	-7.15	2.99862	1.99908
6.74096	-7.05992	-2.72884	-2.47188	6.68682	-6.93297	6.8	-7.05	0.908005	1.816
6.86017	-6.96481	-2.73097	-2.48496	6.86356	-6.94732	6.85	-6.95	0.908	1.81601
6.99701	-6.89358	-2.73783	-2.53783	7.08741	-6.92602	7	-6.85	2.72856	1.81904
7.12631	-6.80097	-2.74594	-2.55371	7.15695	-6.75136	7.15	-6.75	2.72854	1.81902
7.21474	-6.67288	-2.72574	-2.48081	7.29976	-6.68807	7.25	-6.65	1.8202	1.8202
7.33587	-6.5782	-2.72945	-2.48791	7.35505	-6.56058	7.35	-6.55	1.82018	1.82018
7.4964	-6.56054	-2.747	-2.62196	7.53544	-6.5372	7.5	-6.5	2.99964	0.999884
7.62083	-6.48876	-2.75298	-2.64076	7.65664	-6.46417	7.65	-6.45	2.99964	0.999884
7.7415	-6.40507	-2.7432	-2.63659	7.67559	-6.34628	7.75	-6.4	1.81709	0.908549
7.87154	-6.33728	-2.73907	-2.65676	7.85193	-6.35845	7.85	-6.35	1.81709	0.908545
7.99475	-6.25692	-2.73078	-2.65162	8.03231	-6.28406	8	-6.25	2.72931	1.81954
8.12954	-6.18117	-2.73538	-2.66567	8.13749	-6.14586	8.15	-6.15	2.72928	1.81952
8.2142	-6.07093	-2.70914	-2.58906	8.21488	-6.01843	8.25	-6.05	1.99977	1.99976
8.33143	-5.99223	-2.71454	-2.59164	8.33626	-5.94674	8.35	-5.95	1.99977	1.99976
8.48769	-5.95421	-2.72923	-2.67239	8.50318	-5.89335	8.5	-5.9	2.72796	0.909326
8.62607	-5.8829	-2.73446	-2.68514	8.65894	-5.86309	8.65	-5.85	2.72796	0.909321
8.71953	-5.76267	-2.70232	-2.59685	8.77185	-5.74314	8.75	-5.75	1.81776	1.81775
8.84839	-5.67902	-2.70696	-2.5971	8.85444	-5.64273	8.85	-5.65	1.81774	1.81773
8.94158	-5.57082	-2.69697	-2.53347	9.02394	-5.6024	8.95	-5.55	1.99657	1.99656
9.0529	-5.48739	-2.70055	-2.52713	9.05088	-5.45385	9.05	-5.45	1.99654	1.99655
9.20643	-5.45336	-2.71012	-2.61624	9.04088	-5.29691	9.2	-5.4	2.72728	0.909094
9.33719	-5.37066	-2.71558	-2.61857	9.34223	-5.32623	9.35	-5.35	2.72727	0.90909
9.42346	-5.2431	-2.68789	-2.52384	9.39579	-5.21659	9.45	-5.25	1.81816	1.81815
9.54504	-5.15299	-2.69101	-2.51701	9.55303	-5.13194	9.55	-5.15	1.81813	1.81813
9.64105	-5.03377	-2.68216	-2.45036	9.75019	-5.14652	9.65	-5.05	1.82036	1.82036
9.75453	-4.93785	-2.68327	-2.43806	9.7586	-4.93134	9.75	-4.95	1.82036	1.82037
9.8471	-4.8134	-2.68027	-2.37495	9.9198	-4.86941	9.85	-4.85	1.81578	1.81577
9.95235	-4.71538	-2.67723	-2.35977	9.95641	-4.74358	9.95	-4.75	1.81575	1.81575
10.0354	-4.58212	-2.67749	-2.2923	10.0029	-4.54771	10.05	-4.6	1.82039	2.7306
10.1326	-4.46742	-2.68023	-2.26898	10.1428	-4.45119	10.15	-4.45	1.8204	2.7306
10.2216	-4.34431	-2.6828	-2.23412	10.1981	-4.26556	10.25	-4.3	1.81769	2.72652
10.3168	-4.21652	-2.69279	-2.20802	10.3644	-4.16342	10.35	-4.15	1.81768	2.7265
10.4465	-4.13648	-2.69255	-2.27084	10.5985	-4.12247	10.45	-4.05	1.81792	1.81792
10.5418	-4.01069	-2.70059	-2.25256	10.5415	-3.9454	10.55	-3.95	1.8179	1.8179
10.6422	-3.89706	-2.70426	-2.24925	10.7092	-3.85166	10.65	-3.85	1.81903	1.81904
10.7375	-3.77577	-2.70918	-2.23493	10.7616	-3.75002	10.75	-3.75	1.81902	1.81903
10.777	-3.62165	-2.69885	-2.1281	10.795	-3.60617	10.8	-3.6	0.909773	2.72931
10.854	-3.48977	-2.70241	-2.10302	10.8527	-3.46164	10.85	-3.45	0.909764	2.72928
10.9711	-3.40739	-2.70158	-2.17482	10.9584	-3.30584	10.95	-3.3	1.99953	2.99928
11.0478	-3.27475	-2.71664	-2.15661	11.0447	-3.1561	11.05	-3.15	1.9995	2.99925
11.081	-3.116	-2.71154	-2.05573	11.1178	-2.98807	11.1	-3	0.907725	2.72317
11.1491	-2.96536	-2.72436	-2.02756	11.1427	-2.86566	11.15	-2.85	0.907708	2.72314
11.2	-2.81611	-2.7292	-1.97845	11.1491	-2.68183	11.2	-2.7	0.908929	2.72678
11.2576	-2.65885	-2.74315	-1.94761	11.2525	-2.55311	11.25	-2.55	0.908929	2.72678
11.1772	-2.43561	-2.76283	-1.68662	11.1188	-2.36202	11.2	-2.4	-0.909276	2.72782
11.1879	-2.28023	-2.76482	-1.63343	11.1594	-2.25598	11.15	-2.25	-0.909276	2.72782
11.3212	-2.21844	-2.6719	-1.81915	11.2029	-2.09837	11.25	-2.1	1.81915	2.72871
11.3555	-2.05883	-2.68529	-1.79033	11.3525	-1.95787	11.35	-1.95	1.81913	2.72869
11.3587	-1.90436	-2.68795	-1.72219	11.3011	-1.79507	11.35	-1.8	0	2.73035
11.3745	-1.74569	-2.69663	-1.68837	11.3326	-1.67041	11.35	-1.65	0	2.73033
11.3063	-1.58859	-2.70946	-1.53393	11.0622	-1.44342	11.3	-1.5	-0.999165	2.99748
11.295	-1.44008	-2.7195	-1.49083	11.2595	-1.35818	11.25	-1.35	-0.999155	2.99745
11.244	-1.28016	-2.73677	-1.38963	11.1658	-1.23674	11.2	-1.25	-0.909822	1.81964
11.2073	-1.13659	-2.73233	-1.33708	11.1524	-1.15803	11.15	-1.15	-0.909822	1.81964
11.0772	-0.984378	-2.78781	-1.14168	10.8534	-0.929069	11.05	-0.95	-1.99817	3.99632
11.0104	-0.841992	-2.80216	-1.07921	10.9584	-0.728742	10.95	-0.75	-1.99816	3.99632
10.9742	-0.715796	-2.76024	-1.07974	10.8608	-0.663121	10.9	-0.649999	-0.908549	1.8171
10.8956	-0.580102	-2.76347	-1.01946	10.8648	-0.553034	10.85	-0.549999	-0.908532	1.81708
10.7927	-0.454117	-2.77954	-0.928922	10.8451	-0.437482	10.75	-0.45	-1.8174	1.81738
10.6932	-0.336767	-2.77775	-0.863983	10.6542	-0.347474	10.65	-0.35	-1.8174	1.81738
10.5125	-0.238212	-2.8507	-0.68032	10.5062	-0.245062	10.5	-0.25	-2.72796	1.81864
10.3829	-0.145792	-2.84999	-0.602543	10.3438	-0.150982	10.35	-0.15	-2.72796	1.81864
10.2919	-0.063518	-2.78091	-0.584169	10.4884	-0.0812124	10.25	-0.0999996	-1.81964	0.909826
10.16	0.00616941	-2.77356	-0.509913	10.1537	-0.0482457	10.15	-0.0499992	-1.81963	0.909818
10.0161	0.0705732	-2.78348	-0.42729	9.92588	0.00395802	10	9.49949e-07	-2.73049	0.910169
9.87152	0.112866	-2.77343	-0.347133	9.85676	0.0351738	9.85	0.0500011	-2.73047	0.910161
9.72192	0.15323	-2.77652	-0.267762	9.63973	0.0585714	9.7	0.0500011	-2.72439	0
9.56807	0.159976	-2.76207	-0.177271	9.54669	0.0374948	9.55	0.0500011	-2.72438	0
9.41498	0.177129	-2.76473	-0.0992338	9.32242	0.112393	9.4	0.100001	-2.72773	0.90923
9.26118	0.179636	-2.76274	-0.0199603	9.24446	0.153574	9.25	0.15	-2.7277	0.909222
9.11119	0.17439	-2.75472	0.055756	9.0614	0.20077	9.1	0.2	-2.72652	0.908843
8.96065	0.18135	-2.76068	0.115337	8.94752	0.260272	8.95	0.25	-2.72653	0.908843
8.8443	0.0653387	-2.63744	0.26632	8.90199	0.247143	8.85	0.25	-1.81847	0
8.71204	0.0733925	-2.63964	0.306531	8.76016	0.263752	8.75	0.25	-1.81846	0
8.52819	0.230126	-2.76198	0.17882	8.46355	0.258809	8.55	0.25	-3.6326	0
8.37758	0.209218	-2.76277	0.232274	8.35367	0.252596	8.35	0.25	-3.6326	0
8.2289	0.178594	-2.76399	0.286213	8.05161	0.241868	8.2	0.25	-2.72841	0
8.08202	0.155429	-2.76181	0.328389	8.05411	0.247878	8.05	0.25	-2.72842	0
7.93843	0.113836	-2.76002	0.379105	7.78653	0.205765	7.9	0.2	-2.72708	-0.909025
7.79419	0.0721466	-2.75837	0.423759	7.74339	0.144028	7.75	0.15	-2.72705	-0.909016
7.64231	0.0557234	-2.76954	0.427402	7.77346	0.0969346	7.6	0.100001	-2.73169	-0.910554
7.50105	3.56385e-05	-2.76864	0.472651	7.45362	0.0452052	7.45	0.0500011	-2.73169	-0.910554
7.33329	0.0371949	-2.7936	0.398359	7.15329	0.0425189	7.3	0.0500011	-2.99789	0
7.20213	-0.0108363	-2.79213	0.431296	7.16618	0.0287673	7.15	0.0500011	-2.9979	0
7.11122	-0.148102	-2.75246	0.571614	7.17215	-0.0469302	7.05	-0.0499995	-1.81811	-1.81813
6.98297	-0.217993	-2.74701	0.612532	6.95426	-0.147757	6.95	-0.15	-1.8181	-1.81811
6.88057	-0.340031	-2.74253	0.711493	6.83008	-0.250179	6.85	-0.25	-1.81646	-1.81646
6.76825	-0.426467	-2.73455	0.757727	6.76395	-0.345347	6.75	-0.35	-1.81645	-1.81645
